Player,Pos.,Team,Total Value,APY,Total Guaranteed,Avg. Guarantee/Year,% Guaranteed,Win Percentage
Christian McCaffrey,RB,49ers,"$62,063,412 ","$16,015,853 ","$30,062,500 ","$7,515,625 ",46.90%,0.706
Alvin Kamara,RB,Saints,"$75,000,000 ","$15,000,000 ","$17,833,000 ","$3,566,600 ",23.80%,0.529
Jonathan Taylor,RB,Colts,"$42,000,000 ","$14,000,000 ","$19,347,556 ","$6,449,185 ",46.10%,0.529
Derrick Henry,RB,Titans,"$50,000,000 ","$12,500,000 ","$25,500,000 ","$6,375,000 ",51.00%,0.353
Nick Chubb,RB,Browns,"$36,600,000 ","$12,200,000 ","$17,133,059 ","$5,711,020 ",46.80%,0.647
Josh Jacobs,RB,Raiders,"$11,791,000 ","$11,791,000 ","$10,091,000 ","$10,091,000 ",85.60%,0.471
Aaron Jones,RB,Packers,"$23,000,000 ","$11,500,000 ","$8,520,000 ","$4,260,000 ",37.00%,0.529
Tony Pollard,RB,Cowboys,"$10,091,000 ","$10,091,000 ","$10,091,000 ","$10,091,000 ",100.00%,0.706
Saquon Barkley,RB,Giants,"$10,091,000 ","$10,091,000 ","$10,091,000 ","$10,091,000 ",100.00%,0.353
James Conner,RB,Cardinals,"$21,000,000 ","$7,000,000 ","$13,500,000 ","$4,500,000 ",64.30%,0.235
Miles Sanders,RB,Panthers,"$25,400,000 ","$6,350,000 ","$13,000,000 ","$3,250,000 ",51.20%,0.118
Austin Ekeler,RB,Chargers,"$24,500,000 ","$6,125,000 ","$13,750,000 ","$3,437,500 ",56.10%,0.294
David Montgomery,RB,Lions,"$18,000,000 ","$6,000,000 ","$8,750,000 ","$2,916,667 ",48.60%,0.706
Joe Mixon,RB,Bengals,"$11,500,000 ","$5,750,000 ","$4,128,000 ","$2,064,000 ",35.90%,0.529
Bijan Robinson,RB,Falcons,"$21,958,544 ","$5,489,636 ","$21,958,544 ","$5,489,636 ",100.00%,0.412
Cordarrelle Patterson,RB,Falcons,"$10,500,000 ","$5,250,000 ","$5,000,000 ","$2,500,000 ",47.60%,0.412
Nyheim Hines,RB,Bills,"$9,000,000 ","$4,500,000 ","$2,000,000 ","$1,000,000 ",22.20%,0.647
Jahmyr Gibbs,RB,Lions,"$17,845,138 ","$4,461,285 ","$17,845,138 ","$4,461,285 ",100.00%,0.706
Jamaal Williams,RB,Saints,"$12,000,000 ","$4,000,000 ","$8,150,000 ","$2,716,667 ",67.90%,0.529
Samaje Perine,RB,Broncos,"$7,500,000 ","$3,750,000 ","$3,000,000 ","$1,500,000 ",40.00%,0.471
Alexander Mattison,RB,Vikings,"$7,000,000 ","$3,500,000 ","$6,350,000 ","$3,175,000 ",90.70%,0.412
Gus Edwards,RB,Ravens,"$3,384,000 ","$3,384,000 ","$2,300,000 ","$2,300,000 ",68.00%,0.765
Najee Harris,RB,Steelers,"$13,047,444 ","$3,261,861 ","$13,047,444 ","$3,261,861 ",100.00%,0.588
Travis Etienne,RB,Jaguars,"$12,898,112 ","$3,224,528 ","$12,898,112 ","$3,224,528 ",100.00%,0.529
Ezekiel Elliott,RB,Patriots,"$3,000,000 ","$3,000,000 ","$1,100,000 ","$1,100,000 ",36.70%,0.235
Jeff Wilson,RB,Dolphins,"$6,000,000 ","$3,000,000 ","$2,645,000 ","$1,322,500 ",44.10%,0.647
Raheem Mostert,RB,Dolphins,"$5,600,000 ","$2,800,000 ","$2,200,000 ","$1,100,000 ",39.30%,0.647
Devin Singletary,RB,Texans,"$2,750,000 ","$2,750,000 ","$2,500,000 ","$2,500,000 ",90.90%,0.588
Clyde Edwards-Helaire,RB,Chiefs,"$10,821,576 ","$2,705,394 ","$9,955,850 ","$2,488,963 ",92.00%,0.647
Brandon Bolden,RB,Raiders,"$5,010,000 ","$2,505,000 ","$2,375,000 ","$1,187,500 ",47.40%,0.471
Justice Hill,RB,Ravens,"$4,510,000 ","$2,255,000 ","$1,250,000 ","$625,000 ",27.70%,0.765
Breece Hall,RB,Jets,"$9,014,768 ","$2,253,692 ","$7,080,482 ","$1,770,121 ",78.50%,0.412
Javonte Williams,RB,Broncos,"$8,865,754 ","$2,216,439 ","$6,718,251 ","$1,679,563 ",75.80%,0.471
D'Andre Swift,RB,Eagles,"$8,538,918 ","$2,134,730 ","$6,306,374 ","$1,576,594 ",73.90%,0.647
Kenneth Walker III,RB,Seahawks,"$8,441,580 ","$2,110,395 ","$6,144,040 ","$1,536,010 ",72.80%,0.529
Boston Scott,RB,Eagles,"$2,000,000 ","$2,000,000 ","$1,080,000 ","$1,080,000 ",54.00%,0.647
D'Onta Foreman,RB,Bears,"$2,000,000 ","$2,000,000 ","$1,000,000 ","$1,000,000 ",50.00%,0.412
Travis Homer,RB,Bears,"$4,000,000 ","$2,000,000 ","$1,750,000 ","$875,000 ",43.80%,0.412
Damien Harris,RB,Bills,"$1,770,000 ","$1,770,000 ","$1,000,000 ","$1,000,000 ",56.50%,0.647
Ameer Abdullah,RB,Raiders,"$1,750,000 ","$1,750,000 ","$500,000 ","$500,000 ",28.60%,0.471
Zach Charbonnet,RB,Seahawks,"$6,876,078 ","$1,719,020 ","$3,813,333 ","$953,333 ",55.50%,0.529
Cam Akers,RB,Vikings,"$6,173,042 ","$1,543,261 ","$3,550,077 ","$887,519 ",57.50%,0.412
Dare Ogunbowale,RB,Texans,"$3,000,000 ","$1,500,000 ","$550,000 ","$550,000 ",18.30%,0.588
James Cook,RB,Bills,"$5,832,064 ","$1,458,016 ","$3,096,594 ","$774,149 ",53.10%,0.647
Salvon Ahmed,RB,Dolphins,"$1,450,000 ","$1,450,000 ","$300,000 ","$300,000 ",20.70%,0.647
JaMycal Hasty,RB,Patriots,"$2,900,000 ","$1,450,000 ","$300,000 ","$150,000 ",10.30%,0.235
J.K. Dobbins,RB,Ravens,"$5,729,438 ","$1,432,360 ","$3,207,293 ","$801,823 ",56.00%,0.765
Kendre Miller,RB,Saints,"$5,654,312 ","$1,413,578 ","$1,112,228 ","$278,057 ",19.70%,0.529
Matt Breida,RB,Giants,"$1,400,000 ","$1,400,000 ","$500,000 ","$500,000 ",35.70%,0.353
Tyjae Spears,RB,Titans,"$5,490,602 ","$1,372,651 ","$993,164 ","$248,291 ",18.10%,0.353
Devon Achane,RB,Dolphins,"$5,437,450 ","$1,359,363 ","$954,508 ","$238,627 ",17.60%,0.647
Rashaad Penny,RB,Eagles,"$1,350,000 ","$1,350,000 ","$600,000 ","$600,000 ",44.40%,0.647
Kareem Hunt,RB,Browns,"$1,350,000 ","$1,350,000 ","$500,000 ","$500,000 ",37.00%,0.647
Tank Bigsby,RB,Jaguars,"$5,392,918 ","$1,348,230 ","$922,120 ","$230,530 ",17.10%,0.529
A.J. Dillon,RB,Packers,"$5,285,830 ","$1,321,458 ","$2,760,240 ","$690,060 ",52.20%,0.529
Jerick McKinnon,RB,Chiefs,"$1,317,500 ","$1,317,500 ","$1,092,500 ","$1,092,500 ",82.90%,0.647
Latavius Murray,RB,Bills,"$1,317,500 ","$1,317,500 ","$802,500 ","$802,500 ",60.90%,0.647
Rachaad White,RB,Buccaneers,"$5,130,000 ","$1,282,500 ","$910,908 ","$227,727 ",17.80%,0.529
Brian Robinson Jr.,RB,Commanders,"$5,044,904 ","$1,261,226 ","$849,020 ","$212,255 ",16.80%,0.235
Antonio Gibson,RB,Commanders,"$4,932,638 ","$1,233,160 ","$1,147,372 ","$286,843 ",23.30%,0.235
D'Ernest Johnson,RB,Jaguars,"$1,232,500 ","$1,232,500 ","$250,000 ","$250,000 ",20.30%,0.529
Trayveon Williams,RB,Bengals,"$1,232,500 ","$1,232,500 ","$52,500 ","$52,500 ",4.30%,0.529
Chase Edmonds,RB,Buccaneers,"$1,232,500 ","$1,232,500 ","$152,500 ","$152,500 ",12.40%,0.529
Melvin Gordon,RB,Ravens,"$1,165,000 ","$1,165,000 ",$0 ,$0 ,0.00%,0.765
Dwayne Washington,RB,Broncos,"$1,165,000 ","$1,165,000 ",$0 ,$0 ,0.00%,0.471
Roschon Johnson,RB,Bears,"$4,608,688 ","$1,152,172 ","$768,688 ","$192,172 ",16.70%,0.412
Zack Moss,RB,Colts,"$4,522,081 ","$1,130,520 ","$914,420 ","$228,605 ",20.20%,0.529
Dameon Pierce,RB,Texans,"$4,500,432 ","$1,125,108 ","$815,432 ","$203,858 ",18.10%,0.588
Myles Gaskin,RB,Vikings,"$1,125,000 ","$1,125,000 ",$0 ,$0 ,0.00%,0.412
Tarik Cohen,RB,Panthers,"$1,125,000 ","$1,125,000 ",$0 ,$0 ,0.00%,0.118
Ke'Shawn Vaughn,RB,Patriots,"$1,125,000 ","$1,125,000 ",$0 ,$0 ,0.00%,0.235
Mike Boone,RB,Panthers,"$1,125,000 ","$1,125,000 ",$0 ,$0 ,0.00%,0.118
Zamir White,RB,Raiders,"$4,403,924 ","$1,100,981 ","$743,924 ","$185,981 ",16.90%,0.471
Isaiah Spiller,RB,Chargers,"$4,396,952 ","$1,099,238 ","$736,952 ","$184,238 ",16.80%,0.294
Pierre Strong Jr.,RB,Browns,"$4,373,428 ","$1,093,357 ","$713,428 ","$178,357 ",16.30%,0.647
Hassan Haskins,RB,Titans,"$4,352,208 ","$1,088,052 ","$692,208 ","$173,052 ",15.90%,0.353
Marlon Mack,RB,Cardinals,"$1,080,000 ","$1,080,000 ",$0 ,$0 ,0.00%,0.235
Ty Johnson,RB,Bills,"$1,080,000 ","$1,080,000 ",$0 ,$0 ,0.00%,0.647
Royce Freeman,RB,Rams,"$1,080,000 ","$1,080,000 ",$0 ,$0 ,0.00%,0.588
Craig Reynolds,RB,Lions,"$1,080,000 ","$1,080,000 ",$0 ,$0 ,0.00%,0.706
Michael Carter,RB,Cardinals,"$4,287,360 ","$1,071,840 ","$807,360 ","$201,840 ",18.80%,0.235
Kene Nwangwu,RB,Vikings,"$4,232,796 ","$1,058,199 ","$752,796 ","$188,199 ",17.80%,0.412
Rhamondre Stevenson,RB,Patriots,"$4,229,060 ","$1,057,265 ","$749,060 ","$187,265 ",17.70%,0.235
Tony Jones,RB,Cardinals,"$1,055,000 ","$1,055,000 ",$0 ,$0 ,0.00%,0.235
Deon Jackson,RB,Giants,"$1,055,000 ","$1,055,000 ",$0 ,$0 ,0.00%,0.353
James Robinson,RB,Saints,"$1,055,000 ","$1,055,000 ",$0 ,$0 ,0.00%,0.529
Chuba Hubbard,RB,Panthers,"$4,193,172 ","$1,048,290 ","$713,172 ","$178,293 ",17.00%,0.118
Israel Abanikanda,RB,Jets,"$4,176,380 ","$1,044,095 ","$336,380 ","$84,095 ",8.10%,0.412
Rico Dowdle,RB,Cowboys,"$1,040,000 ","$1,040,000 ","$100,000 ","$100,000 ",9.60%,0.706
Chase Brown,RB,Bengals,"$4,126,156 ","$1,031,539 ","$286,156 ","$71,539 ",6.90%,0.529
Evan Hull,RB,Colts,"$4,084,980 ","$1,021,245 ","$244,980 ","$61,245 ",6.00%,0.529
Eric Gray,RB,Giants,"$4,084,980 ","$1,021,245 ","$244,980 ","$61,245 ",6.00%,0.353
Joshua Kelley,RB,Chargers,"$4,075,344 ","$1,018,836 ","$780,344 ","$195,086 ",19.10%,0.294
Jonathan Ward,RB,Titans,"$1,010,000 ","$1,010,000 ",$0 ,$0 ,0.00%,0.353
Chris Rodriguez Jr.,RB,Commanders,"$4,017,692 ","$1,004,423 ","$177,692 ","$44,423 ",4.40%,0.235
Tyler Allgeier,RB,Falcons,"$3,993,888 ","$998,472 ","$333,888 ","$83,472 ",8.40%,0.412
La'Mical Perine,RB,Chiefs,"$1,995,000 ","$997,500 ",$0 ,$0 ,0.00%,0.647
Jerome Ford,RB,Browns,"$3,982,148 ","$995,537 ","$322,148 ","$80,537 ",8.10%,0.647
Deuce Vaughn,RB,Cowboys,"$3,973,332 ","$993,333 ","$133,332 ","$33,333 ",3.40%,0.706
Zach Evans,RB,Rams,"$3,973,332 ","$993,333 ","$133,332 ","$33,333 ",3.40%,0.588
Kyren Williams,RB,Rams,"$3,970,408 ","$992,602 ","$310,408 ","$77,602 ",7.80%,0.588
Ty Chandler,RB,Vikings,"$3,958,844 ","$989,711 ","$298,844 ","$74,711 ",7.50%,0.412
Jaret Patterson,RB,Chargers,"$985,000 ","$985,000 ",$0 ,$0 ,0.00%,0.294
Kenny McIntosh,RB,Seahawks,"$3,930,852 ","$982,646 ","$90,852 ","$22,713 ",2.30%,0.529
Jacques Patrick,RB,Jets,"$1,945,000 ","$972,500 ",$0 ,$0 ,0.00%,0.412
Kenneth Gainwell,RB,Eagles,"$3,815,524 ","$953,881 ","$335,524 ","$83,881 ",8.80%,0.647
DeeJay Dallas,RB,Seahawks,"$3,789,400 ","$947,350 ","$494,400 ","$123,600 ",13.00%,0.529
Patrick Taylor,RB,Packers,"$940,000 ","$940,000 ",$0 ,$0 ,0.00%,0.529
Trey Sermon,RB,Colts,"$940,000 ","$940,000 ",$0 ,$0 ,0.00%,0.529
Austin Walter,RB,Raiders,"$940,000 ","$940,000 ",$0 ,$0 ,0.00%,0.471
Brittain Brown,RB,Raiders,"$3,739,856 ","$934,964 ","$79,856 ","$19,964 ",2.10%,0.471
Isiah Pacheco,RB,Chiefs,"$3,739,108 ","$934,777 ","$79,108 ","$19,777 ",2.10%,0.647
Avery Williams,RB,Falcons,"$3,720,152 ","$930,038 ","$240,152 ","$60,038 ",6.50%,0.412
Kevin Harris,RB,Patriots,"$1,855,000 ","$927,500 ",$0 ,$0 ,0.00%,0.235
Elijah Mitchell,RB,49ers,"$3,663,572 ","$915,893 ","$183,572 ","$45,893 ",5.00%,0.706
Elijah Dotson,RB,Chargers,"$915,000 ","$915,000 ",$0 ,$0 ,0.00%,0.294
Gary Brightwell,RB,Giants,"$3,658,872 ","$914,718 ","$178,872 ","$44,718 ",4.90%,0.353
Chris Evans,RB,Bengals,"$3,652,888 ","$913,222 ","$172,888 ","$43,222 ",4.70%,0.529
Hunter Luepke,RB,Cowboys,"$2,715,000 ","$905,000 ","$200,000 ","$66,667 ",7.40%,0.706
Keaton Mitchell,RB,Ravens,"$2,713,000 ","$904,333 ","$73,000 ","$24,333 ",2.70%,0.765
Emari Demercado,RB,Cardinals,"$2,710,000 ","$903,333 ","$70,000 ","$23,333 ",2.60%,0.235
Jaleel McLaughlin,RB,Broncos,"$2,710,000 ","$903,333 ","$55,000 ","$18,333 ",2.00%,0.471
Khalil Herbert,RB,Bears,"$3,610,704 ","$902,676 ","$130,704 ","$32,676 ",3.60%,0.412
Sean Tucker,RB,Buccaneers,"$2,700,000 ","$900,000 ","$155,000 ","$51,667 ",5.70%,0.529
Christopher Brooks,RB,Dolphins,"$2,697,000 ","$899,000 ","$20,000 ","$6,667 ",0.70%,0.647
Alfonzo Graham,RB,Steelers,"$2,695,000 ","$898,333 ",$0 ,$0 ,0.00%,0.588
Jordan Mims,RB,Saints,"$1,755,000 ","$877,500 ",$0 ,$0 ,0.00%,0.529
Zonovan Knight,RB,Lions,"$870,000 ","$870,000 ",$0 ,$0 ,0.00%,0.706
Derrick Gore,RB,Commanders,"$870,000 ","$870,000 ",$0 ,$0 ,0.00%,0.235
Jaylen Warren,RB,Steelers,"$2,572,000 ","$857,333 ","$12,000 ","$4,000 ",0.50%,0.588
Jordan Mason,RB,49ers,"$2,560,000 ","$853,333 ","$40,000 ","$13,333 ",1.60%,0.706
Eno Benjamin,RB,Saints,"$3,397,716 ","$849,429 ","$102,716 ","$25,679 ",3.00%,0.529
Xazavian Valladay,RB,Jets,"$2,505,000 ","$835,000 ",$0 ,$0 ,0.00%,0.412
Tyler Goodson,RB,Colts,"$1,665,000 ","$832,500 ",$0 ,$0 ,0.00%,0.529
Jashaun Corbin,RB,Giants,"$1,665,000 ","$832,500 ",$0 ,$0 ,0.00%,0.353
Tyler Badie,RB,Broncos,"$795,000 ","$795,000 ",$0 ,$0 ,0.00%,0.471
Bryant Koback,RB,Seahawks,"$795,000 ","$795,000 ",$0 ,$0 ,0.00%,0.529
Sincere McCormick,RB,Raiders,"$795,000 ","$795,000 ",$0 ,$0 ,0.00%,0.471
Spencer Brown,RB,Panthers,"$795,000 ","$795,000 ",$0 ,$0 ,0.00%,0.118
Carlos Washington Jr.,RB,Falcons,"$795,000 ","$795,000 ",$0 ,$0 ,0.00%,0.412
Hassan Hall,RB,Chiefs,"$795,000 ","$795,000 ",$0 ,$0 ,0.00%,0.647
DeWayne McBride,RB,Vikings,"$795,000 ","$795,000 ",$0 ,$0 ,0.00%,0.412
Ronnie Rivers,RB,Rams,"$1,575,000 ","$787,500 ",$0 ,$0 ,0.00%,0.588
Julius Chestnut,RB,Titans,"$1,575,000 ","$787,500 ",$0 ,$0 ,0.00%,0.353
Raheem Blackshear,RB,Panthers,"$1,575,000 ","$787,500 ",$0 ,$0 ,0.00%,0.118
Emanuel Wilson,RB,Packers,"$750,000 ","$750,000 ",$0 ,$0 ,0.00%,0.529
Dalvin Cook,RB,Ravens,"$370,800 ","$370,800 ",$0 ,$0 ,0.00%,0.765
Jeremy McNichols,RB,49ers,"$370,800 ","$370,800 ",$0 ,$0 ,0.00%,0.706
Patrick Laird,RB,Buccaneers,"$370,800 ","$370,800 ",$0 ,$0 ,0.00%,0.529
Malik Davis,RB,Cowboys,"$324,999 ","$324,999 ",$0 ,$0 ,0.00%,0.706
Deneric Prince,RB,Chiefs,"$305,001 ","$305,001 ",$0 ,$0 ,0.00%,0.647
Leonard Fournette,RB,Bills,"$289,800 ","$289,800 ",$0 ,$0 ,0.00%,0.647
Owen Wright,RB,Ravens,"$245,667 ","$245,667 ",$0 ,$0 ,0.00%,0.765
Tyrion Davis-Price,RB,49ers,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.706
Darrynton Evans,RB,Dolphins,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.647
John Kelly,RB,Browns,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.647
Ellis Merriweather,RB,Packers,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.529
Jermar Jefferson,RB,Lions,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.706
Mohamed Ibrahim,RB,Lions,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.706
Lew Nichols III,RB,Eagles,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.647
J.J. Taylor,RB,Texans,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.588
"Anthony McFarland, Jr.",RB,Steelers,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.588
Keaontay Ingram,RB,Chiefs,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.647
SaRodorick Thompson,RB,Cowboys,"$216,000 ","$216,000 ",$0 ,$0 ,0.00%,0.706